date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:23:40	41654/41654	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:39%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~20-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_20-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:44	41655/41655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:43%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~22-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_22-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:45	41654/41654	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:43%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~21-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_21-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:45	41655/41655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:43%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~23-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_23-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:46	41655/41655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:44%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~24-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_24-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:49	41654/41654	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:48%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~25-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_25-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:50	41655/41655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:48%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~26-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_26-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:51	41654/41654	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:49%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~27-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_27-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:52	41654/41654	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:49%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~28-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_28-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:54	41655/41655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:53%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~30-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_30-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:55	41655/41655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:53%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~29-9-2020/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_29-9-2020/index.html	(from https://webdesignakron.com/calendar/action~month/exact_date~1598932800/request_format~json/)
14:23:56	41650/41650	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:55%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1567310400/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1567310400/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~1-9-2019/)
14:23:56	34655/34655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:54%20GMT	https://webdesignakron.com/calendar/action~agenda/exact_date~1567310400/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_agenda/exact_date_1567310400/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~1-9-2019/)
14:24:00	44060/44060	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:58%20GMT	https://webdesignakron.com/calendar/action~week/exact_date~1567310400/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_week/exact_date_1567310400/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~1-9-2019/)
14:24:00	41648/41648	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:58%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1567224000/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1567224000/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~1-9-2019/)
14:24:01	34655/34655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:53:59%20GMT	https://webdesignakron.com/calendar/action~agenda/exact_date~1567396800/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_agenda/exact_date_1567396800/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~2-9-2019/)
14:24:02	41650/41650	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:00%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1567396800/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1567396800/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~1-9-2019/)
14:24:04	44096/44096	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:03%20GMT	https://webdesignakron.com/calendar/action~month/exact_date~1567396800/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_month/exact_date_1567396800/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~2-9-2019/)
14:24:05	44060/44060	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:03%20GMT	https://webdesignakron.com/calendar/action~week/exact_date~1567396800/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_week/exact_date_1567396800/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~2-9-2019/)
14:24:06	41649/41649	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:04%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1567483200/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1567483200/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~2-9-2019/)
14:24:07	34655/34655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:06%20GMT	https://webdesignakron.com/calendar/action~agenda/exact_date~1567483200/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_agenda/exact_date_1567483200/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~3-9-2019/)
14:24:09	44096/44096	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:07%20GMT	https://webdesignakron.com/calendar/action~month/exact_date~1567483200/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_month/exact_date_1567483200/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~3-9-2019/)
14:24:10	44060/44060	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:09%20GMT	https://webdesignakron.com/calendar/action~week/exact_date~1567483200/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_week/exact_date_1567483200/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~3-9-2019/)
14:24:11	41650/41650	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:10%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1567569600/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1567569600/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~3-9-2019/)
14:24:12	34655/34655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:11%20GMT	https://webdesignakron.com/calendar/action~agenda/exact_date~1567569600/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_agenda/exact_date_1567569600/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~4-9-2019/)
14:24:13	44096/44096	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:12%20GMT	https://webdesignakron.com/calendar/action~month/exact_date~1567569600/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_month/exact_date_1567569600/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~4-9-2019/)
14:24:15	44060/44060	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:14%20GMT	https://webdesignakron.com/calendar/action~week/exact_date~1567569600/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_week/exact_date_1567569600/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~4-9-2019/)
14:24:16	41649/41649	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:14%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1567656000/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1567656000/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~4-9-2019/)
14:24:17	34655/34655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:16%20GMT	https://webdesignakron.com/calendar/action~agenda/exact_date~1567656000/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_agenda/exact_date_1567656000/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~5-9-2019/)
14:24:18	44096/44096	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:17%20GMT	https://webdesignakron.com/calendar/action~month/exact_date~1567656000/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_month/exact_date_1567656000/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~5-9-2019/)
14:24:20	44060/44060	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:18%20GMT	https://webdesignakron.com/calendar/action~week/exact_date~1567656000/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_week/exact_date_1567656000/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~5-9-2019/)
14:24:21	41649/41649	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:19%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1567742400/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1567742400/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~5-9-2019/)
14:24:22	34655/34655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:21%20GMT	https://webdesignakron.com/calendar/action~agenda/exact_date~1567742400/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_agenda/exact_date_1567742400/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~6-9-2019/)
14:24:23	44096/44096	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:22%20GMT	https://webdesignakron.com/calendar/action~month/exact_date~1567742400/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_month/exact_date_1567742400/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~6-9-2019/)
14:24:24	44059/44059	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:23%20GMT	https://webdesignakron.com/calendar/action~week/exact_date~1567742400/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_week/exact_date_1567742400/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~6-9-2019/)
14:24:26	41650/41650	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:24%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1567828800/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1567828800/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~6-9-2019/)
14:24:27	34655/34655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:26%20GMT	https://webdesignakron.com/calendar/action~agenda/exact_date~1567828800/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_agenda/exact_date_1567828800/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~7-9-2019/)
14:24:28	44096/44096	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:27%20GMT	https://webdesignakron.com/calendar/action~month/exact_date~1567828800/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_month/exact_date_1567828800/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~7-9-2019/)
14:24:29	44059/44059	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:28%20GMT	https://webdesignakron.com/calendar/action~week/exact_date~1567828800/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_week/exact_date_1567828800/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~7-9-2019/)
14:24:30	41649/41649	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:29%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1567915200/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1567915200/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~7-9-2019/)
14:24:33	34655/34655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:31%20GMT	https://webdesignakron.com/calendar/action~agenda/exact_date~1567915200/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_agenda/exact_date_1567915200/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~8-9-2019/)
14:24:33	44097/44097	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:31%20GMT	https://webdesignakron.com/calendar/action~month/exact_date~1567915200/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_month/exact_date_1567915200/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~8-9-2019/)
14:24:34	41650/41650	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:33%20GMT	https://webdesignakron.com/calendar/action~oneday/exact_date~1568001600/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_oneday/exact_date_1568001600/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~8-9-2019/)
14:24:35	34655/34655	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2008:54:33%20GMT	https://webdesignakron.com/calendar/action~agenda/exact_date~1568001600/request_format~json/	C:/My%20Web%20Sites/akroon/webdesignakron.com/calendar/action_agenda/exact_date_1568001600/request_format_json/index.html	(from https://webdesignakron.com/calendar/action~oneday/exact_date~9-9-2019/)
